216050-X	Pfarrei Sankt Nikolaus (Kasel)
216077-8	Deutsches Rotes Kreuz. Kreisverband Trier-Saarburg
216091-2	Pfarrei Herz Jesu Trier
5060980-4	DJK Rheinwacht 1924 (Oberwesel)
5061239-6	Mannlich-Realschule Zweibrücken
131755-6	Institut für Entwicklungsforschung, Wirtschafts- und Sozialplanung
216729-3	Landwirtschafts- und Weinbau-Schule (Bullay)
5093540-9	Klinikum Kaiserslautern
806809-4	Universal and International Exhibition (1958 : Brüssel)
5062018-6	Museum & Galerie Lände
5094498-8	Katholischer Frauenverein St. Barbara zu Coblenz
5062622-X	Deutschland (Bundesrepublik). Wasser- und Schiffahrtsamt (Trier)
807711-3	International Conference on High Resolution Autoradiography of Diffusible Substances (1968 : Chicago, Ill.)
5062826-4	Freiwillige Feuerwehr (Dürkheim)
5062919-0	Männergesangverein (Haardt, Weinstraße)
807919-5	International Congress of Mathematicians (1970 : Nizza)
5063367-3	Arbeitskreis Heimatgeschichte (Aßweiler)
5063502-5	Musikverein (Pirmasens)
808253-4	Convegno Internazionale per il Sedicesimo Centenario della Morte di Papa Damaso Primo (1984 : Rom)
808304-6	New York International Capital Markets Conference (1987)
235188-2	Kreistaubstummenanstalt Frankenthal
5064286-8	Männer- und Frauenchor (Minfeld)
809045-2	International Symposium Aromaticity, Pseudo-Aromaticity, Anti-Aromaticity (1970 : Yerûšālayim)
235903-0	Stadt- und Stiftsarchiv (Aschaffenburg)
809151-1	Internationaler Bernhardkongress (1953 : Mainz)
2026967-5	Wirtschaftsberatung-Aktiengesellschaft (Düsseldorf)
2027642-4	Historische Kommission für Hessen
2027764-7	Kreissparkasse Kaiserslautern
5065070-1	Ursula Blickle Stiftung
5065426-3	SV Impflingen 1951
5065458-5	Grundschule (Pfingstweide)
2028072-5	Bayerisches Landesvermessungsamt
5065477-9	Sozialdemokratische Partei Deutschlands. Ortsverein (Ludwigshafen-Oppau)
5065740-9	Kindertagesstätte Süd (Ludwigshafen am Rhein)
5065751-3	Stadt-Sportverband Speyer
5065759-8	Freireligiöse Gemeinde (Ludwigshafen am Rhein)
5065799-9	Kunstverein Frankenthal
250367-0	Reichsfachverband Deutscher Tapeziermeister, Polsterer und Dekorateure
2028640-5	Koblenz. Verkehrsamt
5066374-4	Sängervereinigung Dietschweiler 1891
5066459-1	Albersweiler- Sankt Johann
2029009-3	Bad Kreuznach. Amt für Schul- und Kulturwesen
5066622-8	Sportverein (Hornbach)
2029170-X	Bundesanstalt für Arbeit. Landesarbeitsamt Rheinland-Pfalz-Saarland
2029226-0	Deutschland (Bundesrepublik). Militärgeschichtliches Forschungsamt
5067111-X	Historische Arbeitsgemeinschaft Bechhofen, Pfalz
5067305-1	Deutschland (Bundesrepublik). ABC-Abwehrbataillon 900
5067308-7	Reha-Zentrum Westpfalz (Landstuhl)
5067313-0	Männerchor 1891 mit Gemischtem Chor (Katzenbach, Donnersbergkreis)
2029646-0	Katholische Kirche. Erzdiözese Köln
2029821-3	Rheinland-Pfalz. Ministerium des Innern
2029841-9	Pfarrei Dom Sankt Peter (Worms)
2029843-2	Protestantische Gesamtkirchengemeinde (Ludwigshafen am Rhein)
90585-9	Verband der Kunstfreunde in den Ländern am Rhein
2029876-6	Landschaftsverband Rheinland. Landeskonservator
2029909-6	Rheinland-Pfalz. Oberlandesgericht (Zweibrücken)
2029917-5	Rheinland-Pfalz. Polizeidirektion Trier
2030033-5	Pfarrei Sankt Briktius Kues
2124826-6	Kreuznacher Wintertagung für Weinbau und Landwirtschaft (36 : 1992 : Bad Kreuznach)
2016447-6	Kreissparkasse Kusel
5068681-1	Arbeiter-Samariter-Bund Deutschland. Ortsverband Ludwigshafen am Rhein
2016693-X	Kulturgeschichtliches Museum Osnabrück
2016728-3	Kunstverein Göttingen
2016732-5	Haus Metternich
2016792-1	Kunstverein Speyer
2016806-8	Städtische Kunsthalle Düsseldorf
2016837-8	Kunst- und Kunstgewerbeverein Pforzheim
2016876-7	Jüdische Gemeinde Mainz
5069059-0	Anne-Frank-Realschule (Ludwigshafen am Rhein)
2016889-5	Joh. A. Benckiser GmbH
5069114-4	Landsiedlung Rheinland-Pfalz GmbH (Koblenz)
2016936-X	Landesärztekammer Rheinland-Pfalz
2017159-6	Landessportbund Rheinland-Pfalz
2017238-2	Landesmuseum für Volk und Wirtschaft
2017522-X	Landesverkehrsverband Rheinland
145704-4	Rettungsanstalt auf dem Schmiedel bei Simmern
5070464-3	Stadtwerke (Bad Bergzabern)
2017653-3	Pfalzgalerie Kaiserslautern
2017666-1	Paul-Schneider-Gymnasium
2017677-6	Pfalzwerke
2017679-X	Philologenverband Rheinland-Pfalz
5070570-2	Arbeitsgemeinschaft Kunstausstellungen Waldmohr
5070614-7	Pfarrei St. Ägidius (Kusel)
5070636-6	Kath. Kirchenchor St. Cäcilia (Otterstadt)
2017966-2	Postscheckamt Ludwigshafen am Rhein
212499-3	Casino-Gesellschaft Trier
5070942-2	Gleichstellungsstelle für Frauen (Ludwigshafen am Rhein)
111397-5	Landwirtschaftliche Berufsgenossenschaft Pfalz
2018613-7	Männerchor 1864 Frankweiler
3003420-6	Ausstellung Junge Deutsche Keramik - Werkstattgruppe Hillscheid (1989 - 1990 : Tōkyō u.a.)
2018717-8	Männergesangverein Achtzehnhundertsechzig (Rehborn)
5071998-1	Chorgemeinschaft (Wachenheim-Niefernheim)
213338-6	Verband Deutscher Eisenwarenhändler
5072050-8	Stadtkapelle (Schifferstadt)
2018944-8	Münchner Stadtmuseum
213422-6	Brohltal-Aktiengesellschaft für Stein- und Tonindustrie (Burgbrohl)
5072418-6	Regierungsbezirk Koblenz. Forstdirektion Koblenz
111925-4	Verein der Freunde und Förderer des Landesmuseums Koblenz
2019298-8	Museum der Stadt Alzey
213738-0	Pfarrei St. Maria Magdalena (Gebhardshain)
213757-4	Deutsche Jugendkraft. Diözesanverband (Trier)
112076-1	Pennsylvania German Society
213896-7	Nationalsozialistische Deutsche Arbeiterpartei. Gau Moselland
2019560-6	Rheinhessischer Turnerbund
2019561-8	Mittelrheinisches Landesmuseum Mainz
213910-8	Landarmenhaus (Trier)
2019569-2	Mittelrhein Museum Koblenz
213959-5	Großherzogliches Gymnasium mit Realabtheilung (Birkenfeld, Nahe)
2019680-5	Rheinische Vereinigung für Volkskunde
2019697-0	Saarlandmuseum. Moderne Galerie
112362-2	Bundesbahndirektion Trier
2004702-2	Binding-Brauerei (Frankfurt, Main)
2004712-5	Bistumsarchiv Trier
3005688-3	Umweltkolloquium (1987, 11 : Mainz)
5073351-5	Männergesangverein Germania Bremberg
5073476-3	Turnverein 1886 Weiler
5073494-5	Katholischer Kirchenchor Cäcilia Heddesheim
5073503-2	Kulturverein Pegasus (Plaidt)
5073520-2	Pfarrei St. Amandus (Kordel)
5073587-1	Tarkett Pegulan AG
215038-4	Sängerkreis (Trier)
215057-8	Theater Trier
215069-4	Marianische Jünglingskongregation von 1617
215080-3	Wohnungsbau und Treuhand AG
5073790-9	Haus Beda
5074012-X	Sozialdemokratische Partei Deutschlands. Ortsverein Heimbach-Weis
5074017-9	Landes-Innungs-Verband des Dachdecker-Handwerks Rheinland-Pfalz
2005704-0	Baugewerbeverband Rheinland
5074136-6	Pfarrei St. Jakobus (Birkenfeld, Nahe)
215806-1	Betriebsvereinigung der Südwestdeutschen Eisenbahnen
2005978-4	Brauerei Richard Bischoff (Winnweiler)
2006206-0	Bund der Steuerzahler Rheinland-Pfalz
216019-5	Arbeitsgemeinschaft Frieden (Trier)
216030-4	Kuratorium für Heimatforschung und -pflege
216047-X	SV Kell 1920
216055-9	Pfarrei Sankt Georg (Irsch,Trier)
5074646-7	Verkehrsverein (Edesheim, Neustadt)
2006358-1	Bundesbahndirektion Karlsruhe
5074665-0	Freiwillige Feuerwehr Scheibenhardt
2006663-6	Bundeszentrale für Politische Bildung
216737-2	Verein der Naturwein-Versteigerer der Rheinpfalz
216749-9	Europäische Akademie für Bildende Kunst
2006959-5	Clemens Sels Museum Neuss
2007032-9	Oblaten der Unbefleckten Jungfrau Maria. Deutsche Provinz
2007056-1	Redemptoristen. Kölner Provinz
2007081-0	Comenius-Institut
2007275-2	Curschmannscher Familien-Verband
2007291-0	Cusanus-Gesellschaft - Vereinigung zur Förderung der Cusanus-Forschung
2007639-3	Kolpingwerk Deutscher Zentralverband. Diözesanverband (Mainz)
2007647-2	Deutsche Kommission für die Bearbeitung der Regesta Imperii
127072-2	Johannis-Loge Friedrich zur Vaterlandsliebe (Koblenz)
2007837-7	Deutsche Bundesbahn
2007853-5	Deutsche Reichs-Partei
2007866-3	Deutsche Multiple Sklerose Gesellschaft
2007867-5	Deutsche Pfadfinderschaft Sankt Georg
2007918-7	Deutsche Shell-Aktiengesellschaft
2112245-3	International Symposium on Refitting Stone Artefacts (1987 : Neuwied)
16114003-8	Nassau-Weilburg
16114166-3	Stift Indersdorf
1220896-6	Landeszentrale für Umweltaufklärung Rheinland-Pfalz
2115528-8	Akademische Feierstunde anlässlich der Übergabe des Adolf-Reichwein-Archivs (1989 : Marburg)
2116503-8	Kreuznacher Wintertagung für Weinbau und Landwirtschaft (34 : 1990 : Bad Kreuznach)
235338-6	Kurfürstliche Deutsche Gesellschaft (Mannheim)
2118246-2	Kreuznacher Wintertagung für Weinbau und Landwirtschaft (35 : 1991 : Bad Kreuznach)
2036867-7	Deutschland (Bundesrepublik). Bundesminister für Verkehr
2118608-X	Rheinland-Pfalz-Tag (8 : 1991 : Montabaur)
2037319-3	Hunsrück-Museum
2119136-0	Ev. Kindergartentag (1986 : Dürkheim)
2037618-2	Verband Deutscher Schriftsteller Rheinland-Pfalz
2038026-4	Johannes Gutenberg-Universität Mainz. Geographisches Institut
5014567-8	Freundeskreis Trierer Universität
2038312-5	Evangelische Kirchengemeinde Alzey
2038460-9	Protestantische Kirchengemeinde Zweibrücken-Mitte
2038991-7	SIHI-Halberg-Vertriebsgesellschaft (Ludwigshafen am Rhein)
5015277-4	Realgymnasium i.E. Ahrweiler-Neuenahr mit Progymnasialen Nebenklassen
250405-4	Allgemeine Ortskrankenkasse für den Bezirk Ludwigshafen am Rhein
5015929-X	Trier. Amt für Stadtentwicklung und Statistik
2040182-6	Volksbank Alzey
2040426-8	Planungsbüro Grebe, Landschafts- und Ortsplanung
2040887-0	Pfälzischer Sängerbund
217839-4	Kirmesgesellschaft 1970 Irlich
2041015-3	Ludwigshafener Ruderverein von 1878
217878-3	Evangelische Kirche im Rheinland. Archiv
83294-7	Deutsches Reich. 12. Armee
83490-7	Verein Pfälzischer Ärzte
83641-2	Heiliges Römisches Reich. Reichshofrat
84176-6	Stanford University. Department of Geology
2051086-X	Verein für Heimatpflege Schifferstadt
2051102-4	Kunstverein Neustadt an der Weinstraße - Villa Böhm
2051339-2	Bund für Umwelt und Naturschutz Deutschland
2051575-3	Kirchliche Akademie der Lehrerfortbildung (Obermarchtal)
252342-5	Winterhilfswerk des Deutschen Volkes
2052038-4	International Federation of Organic Agriculture Movements
210272-9	Deutsche Turnerschaft. Turnkreis Baden, Elsaß-Lothringen, Bayerische Pfalz
252533-1	Staat Oldenburg. Landtag
210350-3	Verband für die Kanalisierung der Mosel und der Saar
2052913-2	Staatliches Gymnasium am Rittersberg
253267-0	Europäische Kommission. Europäischer Sozialfonds
210925-6	Verein zur Hebung des Fremdenverkehrs (Koblenz)
2053524-7	Weinbauverband Nahe
211081-7	Verein Deutscher Ingenieure. Mittelrheinischer Bezirksverein
2053850-9	Staatliches Gymnasium Diez
2054190-9	Deutscher Verband für Wasserwirtschaft und Kulturbau
2054264-1	Gesangverein Männerquartett 1897 (Rodalben)
2054276-8	Angermuseum Erfurt
2054429-7	Rathaus-Galerie (Berlin-Schöneberg)
2054600-2	Archiv des Landkreises Altenkirchen
2054673-7	Stresemann-Gesellschaft
254319-9	Preußen. Staatsrat
211914-6	Romika GmbH
211915-8	Rheinische Eisenbahn-Gesellschaft
2055322-5	Stiftshospital zum Heiligen Nikolaus in Andernach
217837-0	Staatliches Gymnasium Birkenfeld
2055678-0	Evangelische Kirchengemeinde (Trier)
219215-9	Energie- und Wasserversorgungs-GmbH Alzey
2056160-X	Josef-Haubrich-Kunsthalle
2056633-5	Stadtbibliothek (Bingen)
2056755-8	Kinderheim St. Annastift
2056877-0	Deutsche Kommission zur Reinhaltung des Rheins
2057113-6	Anerkennungsstelle für Rebenpflanzgut des Anbaugebietes Rheinpfalz
2057186-0	Steigenberger Icon Frankfurter Hof
2057419-8	Berufsbildende Schule Wirtschaft und Verwaltung (Mainz)
2057696-1	Universität Bayreuth. Lehrstuhl Wirtschaftsgeographie und Regionalplanung
2057821-0	Verein für Kraftsport (Schifferstadt)
2058052-6	Benediktinerinnen von der Heiligen Lioba
2175320-9	Fachtagung Perspektiven 21 - Berufe und Qualifikation im 21. Jahrhundert (1998 : Mainz)
2177010-4	Ausstellung Carmen Sylva - Elisabeth Königin von Rumänien 1843 - 1916 (1999 : Neuwied)
600931-1	Gymnasium zu Stendal
600939-6	Kaiser-Wilhelms-Gymnasium Montabaur
605201-0	Stiftung Saarländischer Kulturbesitz
5286765-1	Euroklassik (1994 : Zweibrücken u.a.)
5287275-0	Fachtagung Tourismus 2000 (1997 : Neustadt an der Weinstraße)
610125-2	Königliche Keramische Fachschule (Höhr)
511287-4	Vereinigung der Freunde des Eduard-Spranger-Gymnasiums Landau in der Pfalz
1006632-9	Landwirtschaftskammer Rheinland-Pfalz. Außenstelle Koblenz
514183-7	Gymnasium Gonsenheim
1007121-0	Institut für Mittelstandsforschung Bonn
1008445-9	Städtisches Orchester (Trier)
1008640-7	Dominikaner
2035230-X	Eifelverein. Bezirksgruppe Mayen
516604-4	Großherzoglich Hessische Landwirtschaftliche Winterschule in Alzey
2036180-4	Volksbank Grünstadt
2111283-6	Verein Haus Burggarten
1090417-7	Maximilianeum (München)
2036533-0	Staatliches Max-Planck-Gymnasium Trier
2036836-7	Rheinland-Pfalz. Landesjugendamt
2036969-4	CVJM-Westbund
2037175-5	Staatliche Realschule Haßloch
1091586-2	Rheinland-Pfalz. Ministerium für Justiz und Kultus
2037588-8	Arn. Jung Lokomotivfabrik
5280243-7	Koblenzer Mendelssohn-Tage (2 : 1996 : Koblenz)
2037613-3	Staatsarchiv Sigmaringen
2112656-2	Grundschule (Fachbach)
2113264-1	RWE-Energie-Aktiengesellschaft
2113542-3	Hildegardisschule (Bingen)
2113635-X	Rhein-Mosel-Eifel-Touristik
2113796-1	Auto & Technik Museum
2113872-2	Pfarrei Sankt Stephan Mainz
2038963-2	Hanse
2114173-3	Volkshochschule Landkreis Ludwigshafen. Galerie
2039559-0	Universität Karlsruhe (TH). Institut für Städtebau und Landesplanung
2013263-3	Idesheim
2115344-9	Naturhistorisches Museum Mainz. Landessammlung für Naturkunde Rheinland-Pfalz
2013417-4	Industrie- und Handelskammer (Dillenburg)
2013537-3	Industrie- und Handelskammer Koblenz
2172066-6	JUBRIA (1997 : Flonheim)
2172076-9	Festakt anläßlich des 50jährigen Jubiläums der Hochschule für Verwaltungswissenschaften Speyer (1997 : Speyer)
2014138-5	Institut für Landeskunde des Saarlandes
4267039-1	Senior-Experten-Service der Bundesrepublik Deutschland
2014891-4	International Tracing Service
2015205-X	Karl-Marx-Haus
2015326-0	Kartellverband der Katholischen Arbeiterbewegung Deutschlands
16228748-3	Pfarrei St. Remigius (Butzweiler)
2015876-2	Akademie der Künste
1051754-6	Europäisches Parlament
2016052-5	Kommunistische Partei Deutschlands (Deutsches Reich)
2016296-0	Kreissparkasse (Mayen)
2016430-0	Kreissparkasse Bitburg
2016647-3	Jenaer Glaswerk Schott und Genossen
2016740-4	Künstler-Verein Malkasten
2016776-3	Kunstverein München
2016782-9	Kunsthalle Bielefeld
2016800-7	Kunstverein Ulm
16229720-8	Guss- und Armaturwerk Kaiserslautern
2016930-9	Johanniterorden
2016971-1	Jos. Scholz-Mainz, Verlag (Wiesbaden)
2017610-7	Landesverkehrswacht Rheinland-Pfalz e.V.
2017638-7	Pflugfabrik Lemken (Alpen)
4296043-5	Kloster Malmedy
1083990-2	Don Bosco Schwestern
2017780-X	Pfälzischer Verkehrsverband
2017796-3	Pfälzisches Lehrerwaisenstift
4301742-3	Bruderschaft des Sakraments der Eucharistie Unseres Herrn Jesus Christus
2018113-9	Landwirtschaftskammer Rheinland-Nassau
4301863-4	Katholische Kirche. Diözese Speyer. Domkapitel
4306359-7	Gustav-Adolf-Werk, Diasporawerk der Evangelischen Kirche in Deutschland. Hauptgruppe Rheinland
2018821-3	Reichsarchiv
5317430-6	Eifel-Literatur-Festival (3 : 1998 : Prüm)
4310216-5	Staatliches Kaiserin-Augusta-Gymnasium
3009796-4	Regierungsbezirk Rheinhessen-Pfalz. Staatliches Amt für Wasser- und Abfallwirtschaft Mainz
3009904-3	Medizinische Gesellschaft (Mainz)
3010282-0	Deutscher Verband für Wasserwirtschaft und Kulturbau. Landesgruppe Mitte (Hessen, Rheinland-Pfalz, Saarland)
2022139-3	Sozialdemokratische Partei Deutschlands
2022357-2	Staatliche Kunstsammlungen Kassel
3039174-X	Deutsche Rosenschau (1925 : Mainz)
1088134-7	Italien. Ufficio centrale per i beni archivistici
3039256-1	Rheinische Festwoche (1925 : Mainz)
2022423-0	Staatliche Realschule Eisenberg
3039280-9	Ausstellung Käh Revelution ohne Meenzer (1998 - 1999 : Mainz)
2022435-7	Staatliches Martinus-Gymnasium Linz/Rhein
2022522-2	Staatliches Hochschulinstitut für Leibeserziehung (Mainz)
2022602-0	Staatliches Leininger-Gymnasium Grünstadt
2022611-1	Staatliches Nordpfalz-Gymnasium
2022634-2	Stadtarchiv Worms
3011240-0	Bücherei am Dom (Mainz)
2022857-0	Städtische Kunstsammlungen (Ludwigshafen am Rhein)
3011478-0	Verein der Freunde und Ehemaligen des Abendgymnasiums, des Ketteler-Kollegs und des Ketteler-Internats Mainz
3011603-X	Turnverein Worms-Leiselheim 1863
3012102-4	Siemens & Co. Heilwasser und Quellenprodukte des Staatsbades Bad Ems
2023668-2	UNICEF
3012307-0	Haus der Jugend (Mainz)
1099125-6	Landesjugendorchester Rheinland-Pfalz
2024095-8	Deutsches Theatermuseum
3012741-5	Rheinland-Pfalz. Ministerium für Soziales, Familie und Sport
3012743-9	Deutsches Weinbaumuseum
2024186-0	Universität Erlangen
2024320-0	Johannes Gutenberg-Universität Mainz
2024361-3	Johannes Gutenberg-Universität Mainz. Studium Generale
3013974-0	Gonsenheimer Carneval-Verein Schnorreswackler 1892
3014039-0	Grundschule Mainz-Laubenheim
3014085-7	Grundschule (Mainz-Bretzenheim)
3014165-5	Deutschland. Bundesrechnungshof
16236227-4	Sozialdemokratische Partei Deutschlands. Ortsverein in der Verbandsgemeinde Gebhardshain
3014770-0	Katholischer Kindergarten (Gau-Algesheim)
2025340-0	Verein für Rheinische Kirchengeschichte
2025349-7	Verein Kurpfalz
3015043-7	Genossenschaftsverband Hessen-Rheinland-Pfalz-Thüringen
3015056-5	Rheinland-Pfalz. Staatsbauamt (Mainz-Süd)
2025475-1	Arbeitsgemeinschaft Pfälzisch-Rheinische Familienkunde
2025553-6	Verkehrsverein (Annweiler)
3015725-0	Kindergarten Hahnheim
2025795-8	Vereinigung Freunde der Universität Mainz
2026115-9	Waldbesitzerverband für Rheinland-Pfalz
2026154-8	Wachtturm, Bibel- und Traktatgesellschaft, Deutscher Zweig
2026220-6	Wallraf-Richartz-Museum
3016320-1	Freiwillige Feuerwehr (Lörzweiler)
2026505-0	Weingut Ferd. Pieroth
3016470-9	Hochschulgesellschaft Forum Sociale (Mainz)
3016603-2	Junge Briefmarkenfreunde (Alzey)
2026915-8	Wiesbadener Casino-Gesellschaft
3016889-2	Fachhochschule Rheinland Pfalz. Abteilung Wirtschaftswissenschaften
2027028-8	Wilhelm-Lehmbruck-Museum
3016932-X	Johannes Gutenberg-Universität Mainz. Frauenbüro
3017290-1	Turn- und Sportverein 1893 (Heimersheim)
3017354-1	Freie Religionsgemeinschaft Rheinland
2027328-9	Musikzug der Freiwilligen Feuerwehr Bechtolsheim
3017495-8	Pfarrei St. Joseph (Mainz)
3017560-4	Windmühlenschule (Mainz)
3017602-5	Berufsvereinigung der Bildenden Künstler Österreichs. Landesverband Salzburg
3017775-3	Geschichtswerkstatt (Alzey)
3017778-9	Bad Münster am Stein. Kurverwaltung
2027697-7	Gewerkschaft Erziehung und Wissenschaft. Bezirksverband Pfalz
2028096-8	Bayern. Bayerischer Landtag
3018543-9	A. Ruppenthal KG
2028481-0	Bayern. Bayerische Staatsregierung
2028564-4	Berlin-Wilmersdorf. Kunstamt
2028595-4	Hessen. Hessischer Landtag
2028616-8	Koblenz. Statistisches Amt
2028837-2	Deutschland (Bundesrepublik). Bundesamt für Wehrtechnik und Beschaffung
2029060-3	Mainz. Vermessungsamt
2029083-4	Ludwigshafen am Rhein. Stadtvermessungsamt
2029218-1	Deutschland (Bundesrepublik). Militärgeographisches Amt
4011886-1	Konzentrationslager Auschwitz. Lager Birkenau
4012693-6	Dominikanerinnen
2029576-5	Evangelische Kirche im Rheinland. Landeskirchenamt
4022490-9	Kloster Güterstein
2029749-X	Rheinland-Pfalz. Landesvermessungsamt
2029773-7	Rheinland-Pfalz. Landtag
4028097-4	Preußen. Vereinigter Landtag
4028323-9	Chorfrauen des Heiligen Augustinus
4033683-9	Fürstlich-Hatzfeldt-Wildenburg'sches Archiv
2030392-0	Stadtsparkasse (Mainz)
16241938-7	Fluid
2030830-9	Ludwigshafen am Rhein. Stadtplanungsamt
2030854-1	Evangelische Kirchengemeinde Oberneisen
4322161-0	Dominikanerkloster Mainz
1038495-9	Cercle d'Histoire de l'Alsace du Nord
2031363-9	Evangelische Luthergemeinde Worms
2031698-7	Stadtsparkasse Zweibrücken
2009830-3	Evangelische Kirche von Westfalen
5002488-7	Universität des Saarlandes. Institut für Vor- und Frühgeschichte und Vorderasiatische Archäologie
2010575-7	Fotografische Gesellschaft (Ludwigshafen am Rhein)
2010767-5	Fremdenverkehrsverband Rheinland-Pfalz
2010778-X	Frankfurter Historische Kommission
2011170-8	Fürstliches Archiv (Burgsteinfurt)
2011433-3	Heimat- und Verkehrsverein (Nackenheim)
4224267-8	Kloster Prüm
2011477-1	Heinrich-Heine-Institut
1041395-9	Kloster Springiersbach
2011712-7	Hetjens - Deutsches Keramikmuseum Düsseldorf
4227616-0	Vivarium
2011767-X	Hessisches Hauptstaatsarchiv
2011873-9	Gesangverein Lyra Neunzehnhundertelf (Zerf)
2011944-6	Gesellschaft für Mittelrheinische Kirchengeschichte
2012054-0	Gesellschaft für Geschichte des Weines
4231702-2	Wetterauisches Reichsgrafenkollegium
3040632-8	Der Deutsche Bauerntag (1926 : Mainz)
2012203-2	Historischer Verein der Pfalz
2012272-X	Gewerkschaft der Polizei
4233346-5	Kloster Seelbach
3040879-9	Tag der Umweltpartnerschaft (1997 : Landau, Pfalz)
2012339-5	Gesellschaft für Wohnungs- und Siedlungswesen
4234942-4	Don-Bosco-Schule
4235290-3	Ernst-Heinkel-Flugzeugbau GmbH
4235763-9	Heimatwissenschaftliche Zentralbibliothek des Landkreises Bad Kreuznach
2012712-1	Gutenberg-Gesellschaft
4238213-0	Dekapolis, Elsass
2032074-7	Freiwillige Feuerwehr Speyer
4243797-0	Internierungslager Gurs
2032344-X	Deutschland (Bundesrepublik). Panzerdivision (5)
2032617-8	BASF-Aktiengesellschaft
2032840-0	Turnerbund Jahn (Lambsheim)
1047610-6	Staatliche Akademie der Bildenden Künste Karlsruhe
4254383-6	Stift Helenenberg
2033324-9	Landau in der Pfalz. Kultur- und Verkehrsamt
2033452-7	Rheinische Friedrich-Wilhelms-Universität Bonn. Seminar für Historische Geographie
3005851-X	Musée national d'histoire et d'art de Luxembourg
2033899-5	Alice-Schwesternschaft vom Roten Kreuz
2033997-5	Handwerkskammer Trier
3041287-0	Dreiländer-Kongress (1 : 1988 - 6, 1997)
3041288-2	Gipfeltreffen der Großregion Saar-Lor-Lux-Rheinland-Pfalz-Wallonie-Französische Gemeinschaft und Deutschsprachige Gemeinschaft Belgiens (1 : 1995 - 4, 1998)
16211149-6	Praemonstratenser-Abtei (Arnstein, Lahn)
5324574-X	Ausstellung Carlfritz Nicolay - Formen & Farben (1998 : Cochem)
3006477-6	Diakonissenverein (Landau, Pfalz)
2034395-4	Vereinigte Volksbank (Cochem)
2034452-1	Geographisch-Kartographisches Institut Meyer
5325263-9	Lapidea (2 : 1988 : Mayen)
2034588-4	Städtische Galerie Würzburg
2034643-8	Katholische Kirche. Curia Romana
3007052-1	Junge Union Deutschlands. Ortsverband (Mainz-Mitte)
3007112-4	Frankfurter Hof (Mainz)
2019648-9	Rheinische Naturforschende Gesellschaft
3007746-1	Verein Kreditreform (Mainz)
3032397-6	Rheinhessisches Gauturnfest (52 : 1932 : Mainz)
3007925-1	Kommunal-Akademie Rheinland-Pfalz
3033059-2	Hessisches Sängerbundesfest (1 : 1926 : Mainz)
2020067-5	Ruhr-Stickstoff-Aktiengesellschaft (Bochum)
2020103-5	Naturhistorisches Museum Mainz
3008196-8	Institut für Polytechnik, Arbeitslehre (Frankfurt am Main)
2020346-9	Niederrheinische Industrie- und Handelskammer Duisburg-Wesel
2020419-X	Niedersächsisches Landesmuseum Hannover
3008394-1	Heimatfreunde (Kempenich)
3008481-7	Yacht-Club Mainz
2020786-4	Österreichische Akademie der Wissenschaften. Kommission für die Neubearbeitung der Regesta Imperii
3008752-1	Arbeitskreis Spurensuche - Nationalsozialismus im Westerwald
3008760-0	Kreis-Volkshochschule Westerwald. Abteilung Höhr-Grenzhausen. Bürger-Arbeitskreis
3009095-7	Cercle Artistique de Luxembourg
3009104-4	Die Toten Hosen (Musikgruppe)
2021192-2	St. Nikolaus-Hospital/Cusanusstift
3009199-8	Pfarrei Sankt Peter (Mainz)
2021258-6	Saalburgmuseum
2021274-4	Saarbergwerke
3009300-4	Trier. Kulturdezernat
2021437-6	Schleswig-Holsteinisches Landesmuseum
4101575-7	Ludwigs-Eisenbahngesellschaft
42189-3	Université de Dijon. Faculté des Lettres et des Sciences Humaines
4102615-9	Reichskanzler
42225-3	Philosophy Education Society
4102772-3	Süddeutsche Eisenbahn-Gesellschaft
3036843-1	Volkskunsttag (1992 : Bechtolsheim)
4129019-7	Bauhaus-Archiv
4129309-5	Kloster Hirsau
42681-7	Frankenthaler Altertumsverein
42683-0	Kloster Himmerod
4135801-6	Konzentrationslager Theresienstadt
3037626-9	Rheinland-Pfälzischer Elterntag (2 : 1994 : Koblenz)
3037639-7	Allgemeiner Deutscher Journalisten- und Schriftstellertag (7 : 1900 : Mainz)
3037777-8	Deutscher Weinbau-Kongress (27 : 1913 : Mainz)
42862-0	Reichszentrale für Heimatdienst
4177535-1	Reichsritterschaft
4185951-0	Trappistinnen
4192561-0	Sozialdemokratische Partei Deutschlands. Bezirk Pfalz
3038370-5	Sonderausstellung Krieg oder Frieden - Herxheim vor 7000 Jahren (1998 : Herxheim bei Landau (Pfalz))
43362-7	Deutsche Postgewerkschaft (1949 gegründet)
4197118-8	Kloster Echternach
43583-1	Johanniter
4204002-4	Evangelische Reichsfrauenhilfe
4204550-2	Anstalt für Kabelkommunikation
4214450-4	Industriegewerkschaft Medien, Druck und Papier, Publizistik und Kunst
4218771-0	Kloster Gorze
16243778-X	Treuhandstelle für Öffentliche Kulturpflege. Gauverband Saarpfalz
44917-9	Mainzer Volksbühne
4062747-0	Vereinigte Flugtechnische Werke. Zweigwerk Speyer
4070377-0	Deutschland. Reichstag
45872-7	Joslyn Art Museum
45895-8	Stichel e.V.
4098299-3	Friedrich-Ebert-Stiftung. Bibliothek
5297040-1	Drogenkonferenz (15 : 1993 : Mainz)
301283-9	Pfälzerwald-Verein. Ortsgruppe Trippstadt
